id,name,slug,category,created_at,probability_by_region
38a2830d-fc9a-4e3e-9b39-571dcea8c9c6,Larger Orc Group,larger_orc_group,Orcs,2026-06-10 13:23:21.781183,"[{""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Lone-lands"", ""probability"": 2}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 2}, {""region"": ""Talath Muil"", ""probability"": 1}, {""region"": ""Weather Hills"", ""probability"": 2}]"
eadadbe7-0acd-4501-bc93-4cb899eec3a5,Snow trolls,snow_trolls,Troll,2026-06-10 13:23:21.809431,"[{""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fornost"", ""probability"": 1}, {""region"": ""Forochel"", ""probability"": 5}, {""region"": ""Lone-lands"", ""probability"": 1}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 2}, {""region"": ""Talath Muil"", ""probability"": 3}, {""region"": ""Weather Hills"", ""probability"": 1}]"
fe2fc6e0-aa54-44c4-acfd-a0d632fec7c2,Bees Hornets,bees_hornets,Animal,2026-06-10 13:23:21.739627,"[{""region"": ""Andrast"", ""probability"": 3}, {""region"": ""Anfalas"", ""probability"": 3}, {""region"": ""Anorien"", ""probability"": 2}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Dor-en-Emyl"", ""probability"": 3}, {""region"": ""Druadan Forest"", ""probability"": 2}, {""region"": ""Druwaith Laur"", ""probability"": 3}, {""region"": ""Dunland"", ""probability"": 1}, {""region"": ""Fangorn"", ""probability"": 2}, {""region"": ""Hairavercien"", ""probability"": 3}, {""region"": ""Lamedon"", ""probability"": 3}, {""region"": ""Lebennin"", ""probability"": 2}, {""region"": ""Nan Anduin"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Parth Celebrant"", ""probability"": 2}, {""region"": ""Rohan"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""Tolfalas"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 2}, {""region"": ""Wold"", ""probability"": 1}]"
7d30de41-93ba-4f26-9f6e-eb0ea35d8f63,Other creatures,Deer,Animal,2026-06-10 13:23:21.798783,"[{""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fornost"", ""probability"": 1}, {""region"": ""Forochel"", ""probability"": 1}, {""region"": ""Lone-lands"", ""probability"": 1}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 2}, {""region"": ""Talath Muil"", ""probability"": 2}, {""region"": ""Weather Hills"", ""probability"": 1}]"
01151892-afea-4643-8468-93d9ccdd75d1,Elven Wandering Company,elven_wandering_company,Elves,2026-06-10 13:23:21.758818,"[{""region"": ""Apariach"", ""probability"": 8}, {""region"": ""Ardolyalinya"", ""probability"": 13}, {""region"": ""Ardquetto"", ""probability"": 13}, {""region"": ""Ascahiriand"", ""probability"": 13}, {""region"": ""Celanoriand"", ""probability"": 6}, {""region"": ""Ered Luin"", ""probability"": 6}, {""region"": ""Ered Luin Vales"", ""probability"": 6}, {""region"": ""Lairiardhon"", ""probability"": 11}, {""region"": ""Lildardhon"", ""probability"": 11}, {""region"": ""Mänoriand"", ""probability"": 12}, {""region"": ""Ronalindon"", ""probability"": 13}, {""region"": ""Sandariand"", ""probability"": 16}, {""region"": ""South Harlindon"", ""probability"": 12}, {""region"": ""Tol Fuin"", ""probability"": 6}, {""region"": ""Vinyalas"", ""probability"": 11}]"
a9f97066-1c67-49e2-8504-4ec32d636137,Losrandir,losrandir,Animal,2026-06-10 13:23:21.782893,"[{""region"": ""Angmar"", ""probability"": 6}, {""region"": ""En Egladil"", ""probability"": 5}, {""region"": ""Evendim Hills"", ""probability"": 7}, {""region"": ""Fornost"", ""probability"": 3}, {""region"": ""Forochel"", ""probability"": 22}, {""region"": ""Forovirian"", ""probability"": 6}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""Lone-lands"", ""probability"": 3}, {""region"": ""Numeriador"", ""probability"": 7}, {""region"": ""Rammas Formen"", ""probability"": 6}, {""region"": ""Talath Muil"", ""probability"": 10}, {""region"": ""Talath Uichel"", ""probability"": 7}, {""region"": ""Trollshaws"", ""probability"": 11}, {""region"": ""Weather Hills"", ""probability"": 3}, {""region"": ""West Rhudaur"", ""probability"": 6}]"
553bb72d-37d0-4b7f-84c2-1bb457a078ca,Bats,bats,Animal,2026-06-10 13:23:21.73774,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Dor Rhunen"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 2}, {""region"": ""Dunland"", ""probability"": 2}, {""region"": ""Eothraim"", ""probability"": 1}, {""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fangorn"", ""probability"": 2}, {""region"": ""Fornost"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 4}, {""region"": ""Iron Hills"", ""probability"": 4}, {""region"": ""Lone-lands"", ""probability"": 3}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 5}, {""region"": ""Parth Celebrant"", ""probability"": 3}, {""region"": ""Rammas Formen"", ""probability"": 2}, {""region"": ""Talath Muil"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 2}, {""region"": ""Weather Hills"", ""probability"": 3}]"
fec7f392-1fd7-4b32-80a2-afee15af76d7,Pit Viper,pit_viper,Animal,2026-06-10 13:23:21.80183,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 2}, {""region"": ""En Udanoriath"", ""probability"": 2}, {""region"": ""Ettenmoors"", ""probability"": 2}, {""region"": ""Moria"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
d7d1eaff-56ff-40b5-902a-fed2db784761,Other Men Brigands,other_men_brigands,Men,2026-06-10 13:23:21.797528,"[{""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Druadan Forest"", ""probability"": 1}, {""region"": ""Nan Anduin"", ""probability"": 3}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Rohan"", ""probability"": 3}, {""region"": ""Ronen-in-Anduin"", ""probability"": 3}, {""region"": ""Westmarch"", ""probability"": 3}, {""region"": ""Wold"", ""probability"": 1}]"
24794a05-b282-4bb0-9e0c-4b5232e2c171,Stone Giants,stone_giants,Giant,2026-06-10 13:23:21.810461,"[{""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 2}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
cb08ebd1-5c7d-4511-9a80-591ed86fcf27,Warg,warg,Warg,2026-06-10 13:23:21.814949,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Bree"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 4}, {""region"": ""Coldfells"", ""probability"": 2}, {""region"": ""Dor Guldur"", ""probability"": 5}, {""region"": ""Druadan Forest"", ""probability"": 3}, {""region"": ""En Egladil"", ""probability"": 4}, {""region"": ""En Udanoriath"", ""probability"": 2}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Eregion"", ""probability"": 3}, {""region"": ""Ettenmoors"", ""probability"": 2}, {""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fornost"", ""probability"": 1}, {""region"": ""Forochel"", ""probability"": 3}, {""region"": ""Forovirian"", ""probability"": 2}, {""region"": ""Iron Hills"", ""probability"": 6}, {""region"": ""Lone-lands"", ""probability"": 3}, {""region"": ""Minhiriath"", ""probability"": 2}, {""region"": ""Mintyrnath"", ""probability"": 3}, {""region"": ""Mirkwood Wilds"", ""probability"": 11}, {""region"": ""Moria"", ""probability"": 2}, {""region"": ""Nan Anduin"", ""probability"": 3}, {""region"": ""North Misty Mountains"", ""probability"": 2}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 3}, {""region"": ""Old Forest"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 4}, {""region"": ""Rast Vorn"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 2}, {""region"": ""Rohan"", ""probability"": 3}, {""region"": ""Ronen-in-Anduin"", ""probability"": 2}, {""region"": ""South Arthedain"", ""probability"": 1}, {""region"": ""South Downs"", ""probability"": 3}, {""region"": ""Talath Muil"", ""probability"": 3}, {""region"": ""Talath Uichel"", ""probability"": 4}, {""region"": ""The Shire"", ""probability"": 1}, {""region"": ""Tower Hills"", ""probability"": 1}, {""region"": ""Trollshaws"", ""probability"": 4}, {""region"": ""Weather Hills"", ""probability"": 3}, {""region"": ""West Rhudaur"", ""probability"": 3}, {""region"": ""Westmarch"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 2}, {""region"": ""Wold"", ""probability"": 1}, {""region"": ""Woodmen"", ""probability"": 5}]"
94e0265a-339f-41ab-915b-8beba4a79561,Falling Rocks,falling_rocks,Inanimate,2026-06-10 13:23:21.761655,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 3}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Forovirian"", ""probability"": 1}, {""region"": ""Moria"", ""probability"": 16}, {""region"": ""North Misty Mountains"", ""probability"": 2}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
6b34eaf3-86d6-4872-b409-d8327987c2bb,Merchants,merchants,Men,2026-06-10 13:23:21.787671,"[{""region"": ""Andrast"", ""probability"": 4}, {""region"": ""Anfalas"", ""probability"": 6}, {""region"": ""Anorien"", ""probability"": 8}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Bree"", ""probability"": 2}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""Dor-en-Emyl"", ""probability"": 2}, {""region"": ""Druwaith Laur"", ""probability"": 1}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Enedhwaith"", ""probability"": 2}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Hairavercien"", ""probability"": 5}, {""region"": ""Lamedon"", ""probability"": 2}, {""region"": ""Lebennin"", ""probability"": 8}, {""region"": ""Minhiriath"", ""probability"": 2}, {""region"": ""Mintyrnath"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Old Forest"", ""probability"": 2}, {""region"": ""Rast Vorn"", ""probability"": 2}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""South Arthedain"", ""probability"": 2}, {""region"": ""South Downs"", ""probability"": 1}, {""region"": ""The Shire"", ""probability"": 2}, {""region"": ""Tolfalas"", ""probability"": 1}, {""region"": ""Tower Hills"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 2}]"
2305866f-861a-44fe-92aa-3683491e835c,Elves,elves,Elves,2026-06-10 13:23:21.759039,"[{""region"": ""Andrast"", ""probability"": 1}, {""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Anorien"", ""probability"": 3}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 2}, {""region"": ""Druwaith Laur"", ""probability"": 1}, {""region"": ""Dunland"", ""probability"": 1}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Fangorn"", ""probability"": 2}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lamedon"", ""probability"": 1}, {""region"": ""Lebennin"", ""probability"": 3}, {""region"": ""Mirkwood Wilds"", ""probability"": 3}, {""region"": ""Nan Anduin"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Parth Celebrant"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Rohan"", ""probability"": 1}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""Tolfalas"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 1}, {""region"": ""Woodmen"", ""probability"": 1}]"
e5e04515-b5a1-49e0-895d-8773266ff47c,Other Animals,other_animals,Animal,2026-06-10 13:23:21.797005,"[{""region"": ""Andrast"", ""probability"": 17}, {""region"": ""Anfalas"", ""probability"": 22}, {""region"": ""Anorien"", ""probability"": 18}, {""region"": ""Belegaer sea"", ""probability"": 26}, {""region"": ""Central Anduin"", ""probability"": 18}, {""region"": ""Central Misty Mountains"", ""probability"": 9}, {""region"": ""Dor-en-Emyl"", ""probability"": 1}, {""region"": ""Druadan Forest"", ""probability"": 10}, {""region"": ""Druwaith Laur"", ""probability"": 11}, {""region"": ""Dunland"", ""probability"": 4}, {""region"": ""En Egladil"", ""probability"": 9}, {""region"": ""Enedhwaith"", ""probability"": 6}, {""region"": ""Fangorn"", ""probability"": 3}, {""region"": ""Hairavercien"", ""probability"": 30}, {""region"": ""Lamedon"", ""probability"": 3}, {""region"": ""Lebennin"", ""probability"": 18}, {""region"": ""Minhiriath"", ""probability"": 5}, {""region"": ""Mintyrnath"", ""probability"": 7}, {""region"": ""Nan Anduin"", ""probability"": 16}, {""region"": ""North Misty Mountains"", ""probability"": 18}, {""region"": ""Parth Celebrant"", ""probability"": 6}, {""region"": ""Rast Vorn"", ""probability"": 2}, {""region"": ""Rohan"", ""probability"": 19}, {""region"": ""Ronen-in-Anduin"", ""probability"": 12}, {""region"": ""South Downs"", ""probability"": 7}, {""region"": ""Tolfalas"", ""probability"": 26}, {""region"": ""Trollshaws"", ""probability"": 5}, {""region"": ""West Rhudaur"", ""probability"": 7}, {""region"": ""Westmarch"", ""probability"": 11}, {""region"": ""Wold"", ""probability"": 11}]"
161ce97f-a6d0-4479-87fc-d95ca2d221ec,Dunlendings,dunlendings,Dunledings,2026-06-10 13:23:21.753593,"[{""region"": ""Andrast"", ""probability"": 4}, {""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Angmar"", ""probability"": 4}, {""region"": ""Anorien"", ""probability"": 1}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Bree"", ""probability"": 3}, {""region"": ""Druwaith Laur"", ""probability"": 12}, {""region"": ""Enedhwaith"", ""probability"": 3}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lebennin"", ""probability"": 1}, {""region"": ""Minhiriath"", ""probability"": 4}, {""region"": ""Mintyrnath"", ""probability"": 1}, {""region"": ""Old Forest"", ""probability"": 1}, {""region"": ""South Arthedain"", ""probability"": 1}, {""region"": ""South Downs"", ""probability"": 1}, {""region"": ""The Shire"", ""probability"": 3}, {""region"": ""Tolfalas"", ""probability"": 1}, {""region"": ""Tower Hills"", ""probability"": 2}]"
d416300b-4bbd-4e43-9ccf-914d364abf3a,General Trap,general_trap,Inanimate,2026-06-10 13:23:21.767422,"[{""region"": ""Angmar"", ""probability"": 9}, {""region"": ""Central Anduin"", ""probability"": 2}, {""region"": ""Central Misty Mountains"", ""probability"": 2}, {""region"": ""Coldfells"", ""probability"": 2}, {""region"": ""Dale"", ""probability"": 2}, {""region"": ""Dor Guldur"", ""probability"": 5}, {""region"": ""Druadan Forest"", ""probability"": 8}, {""region"": ""Dunland"", ""probability"": 1}, {""region"": ""En Udanoriath"", ""probability"": 2}, {""region"": ""Esgaroth"", ""probability"": 2}, {""region"": ""Ettenmoors"", ""probability"": 2}, {""region"": ""Fangorn"", ""probability"": 1}, {""region"": ""Mirkwood Wilds"", ""probability"": 3}, {""region"": ""Mordor"", ""probability"": 2}, {""region"": ""Moria"", ""probability"": 5}, {""region"": ""Nan Anduin"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Parth Celebrant"", ""probability"": 2}, {""region"": ""Rivendell"", ""probability"": 2}, {""region"": ""Rohan"", ""probability"": 1}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 2}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 1}, {""region"": ""Woodland Realm"", ""probability"": 2}, {""region"": ""Woodmen"", ""probability"": 2}]"
374a3d2a-99a5-4e90-86cb-f28d83b80eb3,Sites and Things,sites_and_things,Inanimate,2026-06-10 13:23:21.80768,"[{""region"": ""Andrast"", ""probability"": 2}, {""region"": ""Anfalas"", ""probability"": 2}, {""region"": ""Anorien"", ""probability"": 1}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Dor-en-Emyl"", ""probability"": 2}, {""region"": ""Druwaith Laur"", ""probability"": 3}, {""region"": ""Enedhwaith"", ""probability"": 4}, {""region"": ""Hairavercien"", ""probability"": 3}, {""region"": ""Lamedon"", ""probability"": 3}, {""region"": ""Lebennin"", ""probability"": 1}, {""region"": ""Minhiriath"", ""probability"": 5}, {""region"": ""Mintyrnath"", ""probability"": 10}, {""region"": ""Rast Vorn"", ""probability"": 6}, {""region"": ""South Downs"", ""probability"": 10}, {""region"": ""Tolfalas"", ""probability"": 1}]"
cdd8078c-a1cf-4102-a5f5-63b1a6ac3da4,Military Unit,military_unit,Men,2026-06-10 13:23:21.788135,"[{""region"": ""Andrast"", ""probability"": 1}, {""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Anorien"", ""probability"": 2}, {""region"": ""Belegaer sea"", ""probability"": 8}, {""region"": ""Bree"", ""probability"": 1}, {""region"": ""Dor-en-Emyl"", ""probability"": 2}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lamedon"", ""probability"": 1}, {""region"": ""Lebennin"", ""probability"": 2}, {""region"": ""Minhiriath"", ""probability"": 1}, {""region"": ""Mintyrnath"", ""probability"": 1}, {""region"": ""Old Forest"", ""probability"": 2}, {""region"": ""Rast Vorn"", ""probability"": 1}, {""region"": ""South Arthedain"", ""probability"": 1}, {""region"": ""South Downs"", ""probability"": 1}, {""region"": ""The Shire"", ""probability"": 1}, {""region"": ""Tolfalas"", ""probability"": 8}, {""region"": ""Tower Hills"", ""probability"": 2}]"
e8e9a955-a80f-4d0a-83a3-3528c968e1e4,Rabbit,rabbit,Animal,2026-06-10 13:23:21.809691,"[{""region"": ""Apariach"", ""probability"": 2}, {""region"": ""Ardolyalinya"", ""probability"": 2}, {""region"": ""Ardquetto"", ""probability"": 2}, {""region"": ""Ascahiriand"", ""probability"": 2}, {""region"": ""Celanoriand"", ""probability"": 2}, {""region"": ""Ered Luin"", ""probability"": 2}, {""region"": ""Ered Luin Vales"", ""probability"": 2}, {""region"": ""Forithilien"", ""probability"": 2}, {""region"": ""Harithilien"", ""probability"": 2}, {""region"": ""Harondor"", ""probability"": 2}, {""region"": ""Lairiardhon"", ""probability"": 2}, {""region"": ""Lildardhon"", ""probability"": 2}, {""region"": ""Mänoriand"", ""probability"": 2}, {""region"": ""Ronalindon"", ""probability"": 2}, {""region"": ""Sandariand"", ""probability"": 2}, {""region"": ""South Harlindon"", ""probability"": 2}, {""region"": ""Tol Fuin"", ""probability"": 2}, {""region"": ""Vinyalas"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 3}]"
e019c590-9a21-4ad1-8926-f9477d4edf98,Wild Boar,wild_boar,Animal,2026-06-10 13:23:21.816346,"[{""region"": ""Andrast"", ""probability"": 1}, {""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""Dor-en-Emyl"", ""probability"": 1}, {""region"": ""Druadan Forest"", ""probability"": 3}, {""region"": ""Druwaith Laur"", ""probability"": 3}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lamedon"", ""probability"": 1}, {""region"": ""Nan Anduin"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Rohan"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 2}, {""region"": ""Tolfalas"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
6bd3fc5e-78c4-4660-ae3c-8a31c464a623,Natural Hazards,natural_hazards,Inanimate,2026-06-10 13:23:21.789866,"[{""region"": ""Andrast"", ""probability"": 1}, {""region"": ""Anfalas"", ""probability"": 2}, {""region"": ""Anorien"", ""probability"": 1}, {""region"": ""Belegaer sea"", ""probability"": 10}, {""region"": ""Bree"", ""probability"": 1}, {""region"": ""Dor Rhunen"", ""probability"": 3}, {""region"": ""Dor-en-Emyl"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 4}, {""region"": ""Druwaith Laur"", ""probability"": 1}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Eothraim"", ""probability"": 3}, {""region"": ""Gramuz"", ""probability"": 4}, {""region"": ""Hairavercien"", ""probability"": 4}, {""region"": ""Lamedon"", ""probability"": 3}, {""region"": ""Lebennin"", ""probability"": 1}, {""region"": ""Minhiriath"", ""probability"": 2}, {""region"": ""Mintyrnath"", ""probability"": 2}, {""region"": ""Old Forest"", ""probability"": 2}, {""region"": ""Rast Vorn"", ""probability"": 2}, {""region"": ""South Arthedain"", ""probability"": 2}, {""region"": ""South Downs"", ""probability"": 2}, {""region"": ""The Shire"", ""probability"": 1}, {""region"": ""Tolfalas"", ""probability"": 10}, {""region"": ""Tower Hills"", ""probability"": 3}, {""region"": ""Wilderness of Arnor"", ""probability"": 2}]"
f91a5ba5-f789-474d-ac5a-18cbaa1d64be,Ruins,ruins,Sites,2026-06-10 13:23:21.804986,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 2}, {""region"": ""Dale"", ""probability"": 3}, {""region"": ""Dor Guldur"", ""probability"": 3}, {""region"": ""Druadan Forest"", ""probability"": 3}, {""region"": ""En Udanoriath"", ""probability"": 2}, {""region"": ""Esgaroth"", ""probability"": 3}, {""region"": ""Ettenmoors"", ""probability"": 2}, {""region"": ""Forovirian"", ""probability"": 13}, {""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""Mirkwood Wilds"", ""probability"": 3}, {""region"": ""Moria"", ""probability"": 5}, {""region"": ""Nan Anduin"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 2}, {""region"": ""Rohan"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 4}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 3}, {""region"": ""Woodland Realm"", ""probability"": 3}, {""region"": ""Woodmen"", ""probability"": 3}]"
9751fb65-3ecd-4866-ba09-f1cc812b3819,Cliff Buzzards,cliff_buzzards,Animal,2026-06-10 13:23:21.747107,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 2}, {""region"": ""En Udanoriath"", ""probability"": 2}, {""region"": ""Ettenmoors"", ""probability"": 2}, {""region"": ""Forovirian"", ""probability"": 1}, {""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
fe7c6613-49c3-4029-b0fd-399b5825c316,Great Eagles,great_eagles,Great Eagles,2026-06-10 13:23:21.772353,"[{""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Dale"", ""probability"": 1}, {""region"": ""Druadan Forest"", ""probability"": 1}, {""region"": ""Dunland"", ""probability"": 1}, {""region"": ""Esgaroth"", ""probability"": 1}, {""region"": ""Forovirian"", ""probability"": 1}, {""region"": ""Mirkwood Wilds"", ""probability"": 1}, {""region"": ""Nan Anduin"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Parth Celebrant"", ""probability"": 1}, {""region"": ""Rohan"", ""probability"": 1}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 1}, {""region"": ""Woodland Realm"", ""probability"": 1}]"
76b67120-b87d-4d92-9782-df3d709041a1,Elven Loremaster,elven_loremaster,Elves,2026-06-10 13:23:21.757772,"[{""region"": ""Apariach"", ""probability"": 10}, {""region"": ""Ardolyalinya"", ""probability"": 5}, {""region"": ""Ardquetto"", ""probability"": 6}, {""region"": ""Ascahiriand"", ""probability"": 3}, {""region"": ""Celanoriand"", ""probability"": 3}, {""region"": ""Ered Luin"", ""probability"": 3}, {""region"": ""Ered Luin Vales"", ""probability"": 3}, {""region"": ""Lairiardhon"", ""probability"": 4}, {""region"": ""Lildardhon"", ""probability"": 4}, {""region"": ""Mänoriand"", ""probability"": 4}, {""region"": ""Ronalindon"", ""probability"": 3}, {""region"": ""Sandariand"", ""probability"": 5}, {""region"": ""South Harlindon"", ""probability"": 4}, {""region"": ""Tol Fuin"", ""probability"": 3}, {""region"": ""Vinyalas"", ""probability"": 4}]"
